20.3225162811577,25.3225162811577
20.3667966201901,25.3667966201901
20.4202534407377,25.4202534407377
20.498927667737,25.498927667737
20.6744940541685,25.6744940541685
20.9028875976801,25.9028875976801
21.2204888835549,26.2204888835549
21.5656691677868,26.5656691677868
21.9440214596689,26.9440214596689
22.3538733422756,27.3538733422756
22.7494863420725,27.7494863420725
23.1284780278802,28.1284780278802
23.4875124469399,28.4875124469399
23.8248029202223,28.8248029202223
24.1515785306692,29.1515785306692
24.476499453187,29.476499453187
24.8058819547296,29.8058819547296
25.1314827203751,30.1314827203751
25.433572769165,30.433572769165
25.7002880647779,30.7002880647779
25.8905874192715,30.8905874192715
25.9832600429654,30.9832600429654
25.9865427464247,30.9865427464247
25.9415182471275,30.9415182471275
25.8533463925123,30.8533463925123
25.7155078202486,30.7155078202486
25.538416877389,30.538416877389
25.3044947981834,30.3044947981834
25.0215115845203,30.0215115845203
24.6338046491146,29.6338046491146
24.1914038062096,29.1914038062096
23.7272327244282,28.7272327244282
23.2751428186893,28.2751428186893
22.8732839524746,27.8732839524746
22.5470644831657,27.5470644831657
22.2695115804672,27.2695115804672
22.0144004821777,27.0144004821777
21.8512330651283,26.8512330651283
21.7228137850761,26.7228137850761
21.6730428636074,26.6730428636074
21.6929584741592,26.6929584741592
21.7883495986462,26.7883495986462
21.9613942503929,26.9613942503929
22.1652643084526,27.1652643084526
22.3665552437305,27.3665552437305
22.5588455721736,27.5588455721736
22.7262349128723,27.7262349128723
22.8662616834044,27.8662616834044
23.0536626279354,28.0536626279354
23.278044976294,28.278044976294
23.5835452377796,28.5835452377796
23.9324786663055,28.9324786663055
24.3430231809616,29.3430231809616
24.8338931649923,29.8338931649923
25.3157806396484,30.3157806396484
25.734926097095,30.734926097095
26.0660172253847,31.0660172253847
26.3178666085005,31.3178666085005
26.4702715724707,31.4702715724707
26.5319012850523,31.5319012850523
26.4806531593204,31.4806531593204
26.4285782948136,31.4285782948136
26.3471242487431,31.3471242487431
26.2133462578058,31.2133462578058
26.0530510470271,31.0530510470271
25.8383815735579,30.8383815735579
25.7516230046749,30.7516230046749
25.6608093827963,30.6608093827963
25.556666970253,30.556666970253
25.4311606734991,30.4311606734991
25.3190920054913,30.3190920054913
25.2013574391603,30.2013574391603
25.114520162344,30.114520162344
25.1118187606335,30.1118187606335
25.1519408226013,30.1519408226013
25.2553758621216,30.2553758621216
25.4715026915073,30.4715026915073
25.7607629597187,30.7607629597187
26.0746762007475,31.0746762007475
26.3617418408394,31.3617418408394
26.618892788887,31.618892788887
26.8379037976265,31.8379037976265
26.9709961414337,31.9709961414337
27.0205569341779,32.0205569341779
27.0175079926848,32.0175079926848
26.9839074984193,31.9839074984193
26.9750999957323,31.9750999957323
26.9803010076284,31.9803010076284
27.023003578186,32.023003578186
27.0119705349207,32.0119705349207
27.0640840530396,32.0640840530396
27.1706093847752,32.1706093847752
27.319369584322,32.319369584322
27.4814400672913,32.4814400672913
27.6814931631088,32.6814931631088
27.9062736034393,32.9062736034393
28.1326380074024,33.1326380074024
28.3038632273674,33.3038632273674
28.3741122186184,33.3741122186184
28.3457487523556,33.3457487523556
28.2017449736595,33.2017449736595
27.9271290898323,32.9271290898323
27.5758430957794,32.5758430957794
27.1201439648867,32.1201439648867
26.5607277899981,31.5607277899981
25.9166501984,30.9166501984
25.200929813087,30.200929813087
24.4019970148802,29.4019970148802
23.5212286040187,28.5212286040187
22.6197767853737,27.6197767853737
21.9707829654217,26.9707829654217
21.4394081830978,26.4394081830978
20.9743493944407,25.9743493944407
20.5697928443551,25.5697928443551
20.221000649035,25.221000649035
19.9483583420515,24.9483583420515
19.8120313808322,24.8120313808322
19.7790675014257,24.7790675014257
19.8281491100788,24.8281491100788
19.9488334357738,24.9488334357738
20.1207143962383,25.1207143962383
20.3019177317619,25.3019177317619
20.4903226941824,25.4903226941824
20.6730090156198,25.6730090156198
20.836431093514,25.836431093514
20.9681659936905,25.9681659936905
21.0877110362053,26.0877110362053
21.2164878770709,26.2164878770709
21.3719386458397,26.3719386458397
21.5297744572163,26.5297744572163
21.7321135997772,26.7321135997772
21.952810972929,26.952810972929
22.1430124789476,27.1430124789476
22.3058475255966,27.3058475255966
22.4211300313473,27.4211300313473
22.4784388244152,27.4784388244152
22.6811987310648,27.6811987310648
22.8617436885834,27.8617436885834
22.9803137034178,27.9803137034178
23.0181927382946,28.0181927382946
22.9940344691277,27.9940344691277
22.8633021861315,27.8633021861315
22.6747503429651,27.6747503429651
22.5531319826841,27.5531319826841
22.4079418182373,27.4079418182373
22.2153309285641,27.2153309285641
21.9829097688198,26.9829097688198
21.7342711538076,26.7342711538076
21.4974539875984,26.4974539875984
21.2515976428986,26.2515976428986
21.0375666767359,26.0375666767359
20.8953706473112,25.8953706473112
20.8303396999836,25.8303396999836
20.7940612286329,25.7940612286329
20.7282609343529,25.7282609343529
20.6261827945709,25.6261827945709
20.5438523441553,25.5438523441553
20.4797518849373,25.4797518849373
20.3887185305357,25.3887185305357
20.2714439928532,25.2714439928532
20.1033173054457,25.1033173054457
19.884047627449,24.884047627449
19.6447639018297,24.6447639018297
19.4063797742128,24.4063797742128
19.166992418468,24.166992418468
18.9351650774479,23.9351650774479
18.7368296831846,23.7368296831846
18.5444363430142,23.5444363430142
18.3303031101823,23.3303031101823
18.096116758883,23.096116758883
17.925329439342,22.925329439342
17.8404942825437,22.8404942825437
17.7652497366071,22.7652497366071
17.68568059057,22.68568059057
17.6243019737303,22.6243019737303
17.5421423949301,22.5421423949301
17.4430094733834,22.4430094733834
17.3166617229581,22.3166617229581
17.1483678668737,22.1483678668737
16.9681450724602,21.9681450724602
16.8374441936612,21.8374441936612
16.7940249890089,21.7940249890089
16.8306579887867,21.8306579887867
16.9107910692692,21.9107910692692
17.0236832201481,22.0236832201481
17.1589264720678,22.1589264720678
17.3100351914763,22.3100351914763
17.455898091197,22.455898091197
17.5635814666748,22.5635814666748
17.6680370122194,22.6680370122194
17.7761294990778,22.7761294990778
17.938406586647,22.938406586647
18.1204995810986,23.1204995810986
18.2977996915579,23.2977996915579
18.459351927042,23.459351927042
18.6011262834072,23.6011262834072
18.7283566892147,23.7283566892147
18.8409874290228,23.8409874290228
18.9405403733253,23.9405403733253
19.0783717185259,24.0783717185259
19.2655435502529,24.2655435502529
19.4839262142777,24.4839262142777
19.7104945853353,24.7104945853353
19.9605815596879,24.9605815596879
20.2500328980386,25.2500328980386
20.5456745475531,25.5456745475531
20.8437184691429,25.8437184691429
21.1003242135048,26.1003242135048
21.3363067619503,26.3363067619503
21.5790704917163,26.5790704917163
21.7966351099312,26.7966351099312
21.9838852211833,26.9838852211833
22.1625690609217,27.1625690609217
22.3227479383349,27.3227479383349
22.494957305491,27.494957305491
22.7149414382875,27.7149414382875
22.9351169764996,27.9351169764996
23.1419263184071,28.1419263184071
23.5224146693945,28.5224146693945
23.9235002398491,28.9235002398491
24.2984628528357,29.2984628528357
24.6196953058243,29.6196953058243
24.8559625446796,29.8559625446796
24.9581394344568,29.9581394344568
25.069556877017,30.069556877017
25.1090747192502,30.1090747192502
25.0691546276212,30.0691546276212
24.9503676965833,29.9503676965833
24.7413686290383,29.7413686290383
24.4769075810909,29.4769075810909
24.097448758781,29.097448758781
23.6075182929635,28.6075182929635
23.0053259581327,28.0053259581327
22.3078764900565,27.3078764900565
21.5730038583279,26.5730038583279
20.8558337837458,25.8558337837458
20.1699485182762,25.1699485182762
19.5595482587814,24.5595482587814
19.086103156209,24.086103156209
18.7715762108564,23.7715762108564
18.6287883073092,23.6287883073092
18.6316046863794,23.6316046863794
18.7307669967413,23.7307669967413
18.9010947346687,23.9010947346687
19.1012994125485,24.1012994125485
19.3397440761328,24.3397440761328
19.628480553627,24.628480553627
19.9823011010885,24.9823011010885
20.3902558013797,25.3902558013797
20.8283312171698,25.8283312171698
21.3307675421238,26.3307675421238
21.858918979764,26.858918979764
22.3842693269253,27.3842693269253
22.8903804570436,27.8903804570436
23.3725191503763,28.3725191503763
23.7910850048065,28.7910850048065
24.1283722519875,29.1283722519875
24.3955855965614,29.3955855965614
24.6114242076874,29.6114242076874
24.9115926921368,29.9115926921368
25.1858257055283,30.1858257055283
25.4794783592224,30.4794783592224
25.7615794539452,30.7615794539452
26.0184173285961,31.0184173285961
26.2235788702965,31.2235788702965
26.3628701269627,31.3628701269627
26.4150929152966,31.4150929152966
26.3751510679722,31.3751510679722
26.2702290117741,31.2702290117741
26.0715383291245,31.0715383291245
25.7751687169075,30.7751687169075
25.3753926753998,30.3753926753998
24.9530137181282,29.9530137181282
24.5326901376247,29.5326901376247
24.1408147215843,29.1408147215843
23.8366916179657,28.8366916179657
23.6090414524078,28.6090414524078
23.5337899923325,28.5337899923325
23.670122385025,28.670122385025
23.9847379624844,28.9847379624844
24.4494813680649,29.4494813680649
25.0272437930107,30.0272437930107
25.69151866436,30.69151866436
26.4096249341965,31.4096249341965
27.136420249939,32.136420249939
27.8727149963379,32.8727149963379
28.627584695816,33.627584695816
29.3298443555832,34.3298443555832
30.1408494114876,35.1408494114876
30.911552131176,35.911552131176
31.5622308254242,36.5622308254242
32.1861139535904,37.1861139535904
32.6896858215332,37.6896858215332
33.0342435836792,38.0342435836792
33.2261563539505,38.2261563539505
33.2846891880035,38.2846891880035
33.2434227466583,38.2434227466583
33.1510385870934,38.1510385870934
32.9816180467606,37.9816180467606
32.7378059625626,37.7378059625626
32.4165791273117,37.4165791273117
32.0042772889137,37.0042772889137
31.5014063715935,36.5014063715935
30.9073010087013,35.9073010087013
30.2542725205421,35.2542725205421
29.6595295667648,34.6595295667648
29.0331533551216,34.0331533551216
28.4223382472992,33.4223382472992
28.0270038843155,33.0270038843155
27.6456583738327,32.6456583738327
27.2395868301392,32.2395868301392
26.8438740968704,31.8438740968704
26.3941990733147,31.3941990733147
25.8739243745804,30.8739243745804
25.2688456773758,30.2688456773758
24.661757171154,29.661757171154
24.0993700027466,29.0993700027466
23.5918399095535,28.5918399095535
23.1117349565029,28.1117349565029
22.6856353878975,27.6856353878975
22.4291806221008,27.4291806221008
22.3344688713551,27.3344688713551
22.3784723877907,27.3784723877907
22.555276632309,27.555276632309
22.8351344168186,27.8351344168186
23.184156358242,28.184156358242
23.5934794843197,28.5934794843197
24.0214319229126,29.0214319229126
24.4937986731529,29.4937986731529
24.9182791411877,29.9182791411877
25.2529460340738,30.2529460340738
25.4402585178614,30.4402585178614
25.4624962806702,30.4624962806702
25.4109974056482,30.4109974056482
25.2427251264453,30.2427251264453
24.9432569891214,29.9432569891214
24.5328393131495,29.5328393131495
24.0704695954919,29.0704695954919
23.6207776218653,28.6207776218653
23.1983302719891,28.1983302719891
22.8467892706394,27.8467892706394
22.6226012706757,27.6226012706757
22.5122763030231,27.5122763030231
22.4506970643997,27.4506970643997
22.4281334877014,27.4281334877014
22.5093346610665,27.5093346610665
22.7097170054913,27.7097170054913
22.9732077084482,27.9732077084482
23.3622275032103,28.3622275032103
23.9218515008688,28.9218515008688
24.6623980477452,29.6623980477452
25.5915465801954,30.5915465801954
26.7106716632843,31.7106716632843
27.9314256682992,32.9314256682992
29.1829851716757,34.1829851716757
30.4195996001363,35.4195996001363
31.6384415999055,36.6384415999055
32.7852539382875,37.7852539382875
33.7864149101079,38.7864149101079
34.587051384151,39.587051384151
35.1382714882493,40.1382714882493
35.3875311613083,40.3875311613083
35.4649660587311,40.4649660587311
35.2731637582183,40.2731637582183
34.7551962658763,39.7551962658763
33.8803005702794,38.8803005702794
32.8846888877451,37.8846888877451
31.6698100157082,36.6698100157082
30.2415456026793,35.2415456026793
28.6177876666188,33.6177876666188
26.9344984330237,31.9344984330237
25.2641342356801,30.2641342356801
23.6386617720127,28.6386617720127
22.0898140519857,27.0898140519857
20.8163529112935,25.8163529112935
19.6969817876816,24.6969817876816
18.6961111798882,23.6961111798882
17.7936742454767,22.7936742454767
17.0521747916937,22.0521747916937
16.4306677877903,21.4306677877903
15.8791877180338,20.8791877180338
15.4633497446775,20.4633497446775
15.201345436275,20.201345436275
15.1062465459108,20.1062465459108
15.1735394522548,20.1735394522548
15.385752633214,20.385752633214
15.6909996792674,20.6909996792674
16.0721367746592,21.0721367746592
16.5381411314011,21.5381411314011
17.0272824466228,22.0272824466228
17.5240866988897,22.5240866988897
18.0002934038639,23.0002934038639
18.4542439058423,23.4542439058423
18.8785192966461,23.8785192966461
19.2998262047768,24.2998262047768
19.7265181317925,24.7265181317925
20.11608466506,25.11608466506
20.4030495360494,25.4030495360494
20.5875171273947,25.5875171273947
20.7433678656816,25.7433678656816
20.8208927810192,25.8208927810192
20.851274125278,25.851274125278
20.8229141533375,25.8229141533375
20.7617511600256,25.7617511600256
20.6959836781025,25.6959836781025
20.7189527153969,25.7189527153969
20.9481621980667,25.9481621980667
21.3648137450218,26.3648137450218
21.9015855193138,26.9015855193138
22.504966378212,27.504966378212
23.1888232827187,28.1888232827187
23.9565253257751,28.9565253257751
24.8139383792877,29.8139383792877
25.738406419754,30.738406419754
26.8425650596619,31.8425650596619
28.0926895141602,33.0926895141602
29.49689412117,34.49689412117
30.9975202083588,35.9975202083588
32.5992338657379,37.5992338657379
34.3310294151306,39.3310294151306
36.3761749267578,41.3761749267578
38.8749871253967,43.8749871253967
41.9466547966003,46.9466547966003
45.6990723609924,50.6990723609924
50.2232046127319,55.2232046127319
55.5718111991882,60.5718111991882
61.750599861145,66.750599861145
68.8484525680542,73.8484525680542
76.8875102996826,81.8875102996826
85.794885635376,90.794885635376
95.4776840209961,100.477684020996
105.84065246582,110.84065246582
116.682371139526,121.682371139526
127.743846893311,132.743846893311
138.675464630127,143.675464630127
149.092838287354,154.092838287354
158.561563491821,163.561563491821
166.677028656006,171.677028656006
173.017568588257,178.017568588257
176.904146194458,181.904146194458
178.076335906982,183.076335906982
176.251943588257,181.251943588257
171.108612060547,176.108612060547
162.614488601685,167.614488601685
151.015068054199,156.015068054199
137.091045379639,142.091045379639
121.796186447144,126.796186447144
106.334817886353,111.334817886353
91.4586563110352,96.4586563110352
77.5366535186768,82.5366535186768
66.2721071243286,71.2721071243286
56.3261489868164,61.3261489868164
48.5972828865051,53.5972828865051
43.6274194717407,48.6274194717407
40.4003443717957,45.4003443717957
38.447359085083,43.447359085083
37.2756763696671,42.2756763696671
36.5779120922089,41.5779120922089
36.1799799203873,41.1799799203873
36.015841960907,41.015841960907
36.0417802333832,41.0417802333832
36.1747961044312,41.1747961044312
36.3872936964035,41.3872936964035
36.6170794963837,41.6170794963837
36.8066246509552,41.8066246509552
36.8947669267654,41.8947669267654
36.8944025039673,41.8944025039673
36.7421633601189,41.7421633601189
36.4093767106533,41.4093767106533
35.9094409495592,40.9094409495592
35.2516521066427,40.2516521066427
34.5640180557966,39.5640180557966
33.9166938215494,38.9166938215494
33.2196810990572,38.2196810990572
32.4497611373663,37.4497611373663
31.6000457257032,36.6000457257032
30.7020418196917,35.7020418196917
29.8090746998787,34.8090746998787
28.9560258537531,33.9560258537531
28.1326085180044,33.1326085180044
27.3891407027841,32.3891407027841
26.6969525814056,31.6969525814056
26.2328525930643,31.2328525930643
25.879635065794,30.879635065794
25.5878824740648,30.5878824740648
25.2818002104759,30.2818002104759
24.9458458572626,29.9458458572626
24.5833155214787,29.5833155214787
24.1971218287945,29.1971218287945
23.7727566361427,28.7727566361427
23.2956341803074,28.2956341803074
22.7793068885803,27.7793068885803
22.2160343527794,27.2160343527794
21.6268374323845,26.6268374323845
21.307129919529,26.307129919529
21.1044671535492,26.1044671535492
20.967761695385,25.967761695385
20.9210866838694,25.9210866838694
20.9496272355318,25.9496272355318
21.0256925672293,26.0256925672293
21.1425613835454,26.1425613835454
21.3049827292562,26.3049827292562
21.4746626466513,26.4746626466513
21.6508519351482,26.6508519351482
21.9214757159352,26.9214757159352
22.2497828677297,27.2497828677297
22.6181670576334,27.6181670576334
22.9300633221865,27.9300633221865
23.2058230265975,28.2058230265975
23.4479922577739,28.4479922577739
23.6067287176847,28.6067287176847
23.7811167091131,28.7811167091131
23.9121401533484,28.9121401533484
24.0238348096609,29.0238348096609
24.172196149826,29.172196149826
24.2847423329949,29.2847423329949
24.3541614189744,29.3541614189744
24.3592149540782,29.3592149540782
24.3223774135113,29.3223774135113
24.1728803291917,29.1728803291917
23.9251312613487,28.9251312613487
23.659224294126,28.659224294126
23.3303668797016,28.3303668797016
22.9423140436411,27.9423140436411
22.5342587083578,27.5342587083578
22.0705999918282,27.0705999918282
21.5535343028605,26.5535343028605
21.0076879784465,26.0076879784465
20.5401014387608,25.5401014387608
20.2102090716362,25.2102090716362
20.0124147459865,25.0124147459865
19.9470016807318,24.9470016807318
20.0347051247954,25.0347051247954
20.2500651031733,25.2500651031733
20.5760510116816,25.5760510116816
20.955212328583,25.955212328583
21.3565840832889,26.3565840832889
21.77151992172,26.77151992172
22.2009798251092,27.2009798251092
22.5861885100603,27.5861885100603
22.9159216023982,27.9159216023982
23.2048228234053,28.2048228234053
23.4671421572566,28.4671421572566
23.675250209868,28.675250209868
23.7990800961852,28.7990800961852
23.8630997985601,28.8630997985601
23.8549432009459,28.8549432009459
23.885137796402,28.885137796402
23.9075755849481,28.9075755849481
23.921598315239,28.921598315239
23.8521390631795,28.8521390631795
23.7248765230179,28.7248765230179
23.5139306485653,28.5139306485653
23.1833375543356,28.1833375543356
22.8611662015319,27.8611662015319
22.6255065500736,27.6255065500736
22.3843819648027,27.3843819648027
22.1479349955916,27.1479349955916
21.9219309836626,26.9219309836626
21.8180081695318,26.8180081695318
21.80461345613,26.80461345613
21.8381130769849,26.8381130769849
21.8910515084863,26.8910515084863
21.9284485727549,26.9284485727549
21.9316505901515,26.9316505901515
21.8852799385786,26.8852799385786
21.7590332478285,26.7590332478285
21.6442559063435,26.6442559063435
21.5377607196569,26.5377607196569
21.4730309769511,26.4730309769511
21.4210871458054,26.4210871458054
21.3669498041272,26.3669498041272
21.3281557112932,26.3281557112932
21.3055806159973,26.3055806159973
21.2909586578608,26.2909586578608
21.3307866454124,26.3307866454124
21.4207002967596,26.4207002967596
21.5676863342524,26.5676863342524
21.7591953873634,26.7591953873634
21.9854198694229,26.9854198694229
22.2860482931137,27.2860482931137
22.5997737050056,27.5997737050056
22.9010546207428,27.9010546207428
23.1614265441895,28.1614265441895
23.3814052343369,28.3814052343369
23.5522989034653,28.5522989034653
23.6366169452667,28.6366169452667
23.6114523410797,28.6114523410797
23.5182681083679,28.5182681083679
23.4430150985718,28.4430150985718
23.3317956924438,28.3317956924438
23.177582025528,28.177582025528
22.9434230327606,27.9434230327606
22.6406775712967,27.6406775712967
22.3599063158035,27.3599063158035
22.0834254026413,27.0834254026413
21.7356845140457,26.7356845140457
21.3420654535294,26.3420654535294
20.9141466617584,25.9141466617584
20.4717574119568,25.4717574119568
20.0787719488144,25.0787719488144
19.7566015720367,24.7566015720367
19.5009127855301,24.5009127855301
19.3553938865662,24.3553938865662
19.2849542498589,24.2849542498589
19.2622228264809,24.2622228264809
19.2663733363152,24.2663733363152
19.3051657676697,24.3051657676697
19.4065873026848,24.4065873026848
19.5256386697292,24.5256386697292
19.6438756585121,24.6438756585121
19.7605886459351,24.7605886459351
19.8852807730436,24.8852807730436
20.0480281710625,25.0480281710625
20.2996215224266,25.2996215224266
20.6097883731127,25.6097883731127
20.9648771136999,25.9648771136999
21.3462151288986,26.3462151288986
21.737073302269,26.737073302269
22.1266196668148,27.1266196668148
22.5003576129675,27.5003576129675
22.8744016140699,27.8744016140699
23.2554708719254,28.2554708719254
23.6470160931349,28.6470160931349
24.0335754603148,29.0335754603148
24.3527520298958,29.3527520298958
24.6474526971579,29.6474526971579
24.850599847734,29.850599847734
24.9607306495309,29.9607306495309
25.0465283989906,30.0465283989906
25.0715657249093,30.0715657249093
25.1135425269604,30.1135425269604
25.0968708395958,30.0968708395958
24.9745309613645,29.9745309613645
24.7283397354186,29.7283397354186
24.4553718864918,29.4553718864918
24.0936025977135,29.0936025977135
23.6564791463315,28.6564791463315
23.1505972892046,28.1505972892046
22.5477735996246,27.5477735996246
21.9691971093416,26.9691971093416
21.508147507906,26.508147507906
21.1730146333575,26.1730146333575
21.0505950003862,26.0505950003862
21.0826748795807,26.0826748795807
21.2183796167374,26.2183796167374
21.4154956638813,26.4154956638813
21.6481341198087,26.6481341198087
21.8684931695461,26.8684931695461
22.0139939263463,27.0139939263463
22.0897263139486,27.0897263139486
22.0969964824617,27.0969964824617
22.0248727276921,27.0248727276921
21.8839633911848,26.8839633911848
21.7208606600761,26.7208606600761
21.6034239605069,26.6034239605069
21.563753336668,26.563753336668
21.5394759774208,26.5394759774208
21.674579501152,26.674579501152
21.8104455247521,26.8104455247521
21.9310581535101,26.9310581535101
22.011120274663,27.011120274663
22.019466266036,27.019466266036
21.9219069480896,26.9219069480896
21.7239421308041,26.7239421308041
21.4566726535559,26.4566726535559
21.245409399271,26.245409399271
21.0197931826115,26.0197931826115
20.8088377118111,25.8088377118111
20.610949575901,25.610949575901
20.4749661386013,25.4749661386013
20.4223332703114,25.4223332703114
20.406625688076,25.406625688076
20.3836312144995,25.3836312144995
20.3458971530199,25.3458971530199
20.2797484248877,25.2797484248877
20.1868640929461,25.1868640929461
20.0816342830658,25.0816342830658
19.9792345017195,24.9792345017195
19.8727659657598,24.8727659657598
19.8204935789108,24.8204935789108
19.7944948300719,24.7944948300719
19.8340071588755,24.8340071588755
19.9290812760592,24.9290812760592
20.1495389938354,25.1495389938354
20.4281809255481,25.4281809255481
20.9641801863909,25.9641801863909
21.6467025578022,26.6467025578022
22.4765578396618,27.4765578396618
23.4513640254736,28.4513640254736
24.5177217237651,29.5177217237651
25.6194824054837,30.6194824054837
26.7292146235704,31.7292146235704
27.805285602808,32.805285602808
28.7985092923045,33.7985092923045
29.6748493760824,34.6748493760824
30.4085111916065,35.4085111916065
31.0498126000166,36.0498126000166
31.5936880856752,36.5936880856752
32.0131540447474,37.0131540447474
32.2912131100893,37.2912131100893
32.4280528724194,37.4280528724194
32.3378707766533,37.3378707766533
31.9835937321186,36.9835937321186
31.3900538533926,36.3900538533926
30.6450565159321,35.6450565159321
30.0816023051739,35.0816023051739
29.6215838044882,34.6215838044882
29.1130872964859,34.1130872964859
28.5436070859432,33.5436070859432
27.9938458055258,32.9938458055258
27.5399900376797,32.5399900376797
27.3184949159622,32.3184949159622
27.2000626847148,32.2000626847148
27.0854517668486,32.0854517668486
26.9813248217106,31.9813248217106
26.8340299129486,31.8340299129486
26.6762227639556,31.6762227639556
26.4719858393073,31.4719858393073
26.2598268985748,31.2598268985748
26.0716908574104,31.0716908574104
25.8428022861481,30.8428022861481
25.5501958429813,30.5501958429813
25.1389884278178,30.1389884278178
24.584302932024,29.584302932024
23.8672937303782,28.8672937303782
23.0050598755479,28.0050598755479
22.0371485352516,27.0371485352516
20.999399214983,25.999399214983
20.0002463757992,25.0002463757992
19.1301091313362,24.1301091313362
18.4544297158718,23.4544297158718
18.0220048427582,23.0220048427582
17.7416479885578,22.7416479885578
17.578712284565,22.578712284565
17.4941532611847,22.4941532611847
17.4824704229832,22.4824704229832
17.5544728040695,22.5544728040695
17.7059585154057,22.7059585154057
17.9332846403122,22.9332846403122
18.2470236122608,23.2470236122608
18.6272833347321,23.6272833347321
19.0202305912971,24.0202305912971
19.4235554635525,24.4235554635525
19.8122823834419,24.8122823834419
20.2023265361786,25.2023265361786
20.5684123039246,25.5684123039246
20.8933821320534,25.8933821320534
21.1989714205265,26.1989714205265
21.5027232766151,26.5027232766151
21.8084155023098,26.8084155023098
22.1278766691685,27.1278766691685
22.4545008540154,27.4545008540154
22.7425311207771,27.7425311207771
22.9834587574005,27.9834587574005
23.178629219532,28.178629219532
23.3623004555702,28.3623004555702
23.5707210749388,28.5707210749388
23.7802111506462,28.7802111506462
23.9632726386189,28.9632726386189
24.1060410887003,29.1060410887003
24.1646078713238,29.1646078713238
24.1911367401481,29.1911367401481
24.1824019923806,29.1824019923806
24.1573749482632,29.1573749482632
24.1132147014141,29.1132147014141
24.0907641015947,29.0907641015947
24.0892344154418,29.0892344154418
24.1373748853803,29.1373748853803
24.2278787866235,29.2278787866235
24.3455093987286,29.3455093987286
24.5025967508554,29.5025967508554
24.8232858777046,29.8232858777046
25.152104049921,30.152104049921
25.4523488134146,30.4523488134146
25.6781050786376,30.6781050786376
25.8236479684711,30.8236479684711
25.9170940518379,30.9170940518379
25.9509703963995,30.9509703963995
25.8833151087165,30.8833151087165
25.7112136110663,30.7112136110663
25.404837436974,30.404837436974
24.9987741336226,29.9987741336226
24.4929162710905,29.4929162710905
23.9347246289253,28.9347246289253
23.3313924819231,28.3313924819231
22.8388641923666,27.8388641923666
22.6165166795254,27.6165166795254
22.5803764462471,27.5803764462471
22.6916540786624,27.6916540786624
22.9316162914038,27.9316162914038
23.2810003608465,28.2810003608465
23.7045484185219,28.7045484185219
24.2032872661948,29.2032872661948
24.7938986495137,29.7938986495137
25.4896015822887,30.4896015822887
26.2459482178092,31.2459482178092
26.9956520944834,31.9956520944834
27.7122206613421,32.7122206613421
28.4376170113683,33.4376170113683
29.1626036316156,34.1626036316156
29.8582010865211,34.8582010865211
30.4984599798918,35.4984599798918
31.0320424363017,36.0320424363017
31.3944987505674,36.3944987505674
31.551768861711,36.551768861711
31.4869025200605,36.4869025200605
31.2500143945217,36.2500143945217
30.9262451529503,35.9262451529503
30.519032523036,35.519032523036
29.9885856807232,34.9885856807232
29.4048144817352,34.4048144817352
28.8590605854988,33.8590605854988
28.4176120907068,33.4176120907068
28.1799543499947,33.1799543499947
28.0848949104548,33.0848949104548
28.1752078533173,33.1752078533173
28.4240988194942,33.4240988194942
28.7987089008093,33.7987089008093
29.2895558327436,34.2895558327436
29.8571256175637,34.8571256175637
30.560395643115,35.560395643115
31.5658001974225,36.5658001974225
32.6741665899754,37.6741665899754
33.8007492423058,38.8007492423058
34.8703510984778,39.8703510984778
35.8195447102189,40.8195447102189
36.5547465011477,41.5547465011477
36.9932655245066,41.9932655245066
37.082656905055,42.082656905055
36.8075546249747,41.8075546249747
36.1673405915499,41.1673405915499
35.1403668597341,40.1403668597341
33.9261704236269,38.9261704236269
32.5830858200788,37.5830858200788
31.2665634304285,36.2665634304285
29.9121015705168,34.9121015705168
28.5113529041409,33.5113529041409
27.7045625820756,32.7045625820756
27.0024214312434,32.0024214312434
26.3533928394318,31.3533928394318
25.7156098335981,30.7156098335981
25.0761535167694,30.0761535167694
24.4181508645415,29.4181508645415
23.7970185764134,28.7970185764134
23.2053386941552,28.2053386941552
22.5847087409347,27.5847087409347
21.9525275975466,26.9525275975466
21.3083642199636,26.3083642199636
20.6448500361294,25.6448500361294
20.0125791113824,25.0125791113824
19.4394100755453,24.4394100755453
18.9392032288015,23.9392032288015
18.5941635742784,23.5941635742784
18.2899427004158,23.2899427004158
17.9994349591434,22.9994349591434
17.7715949006379,22.7715949006379
17.6163824461401,22.6163824461401
17.5328587219119,22.5328587219119
17.5588739067316,22.5588739067316
17.6922630108893,22.6922630108893
17.9207826480269,22.9207826480269
18.229362308979,23.229362308979
18.6047176942229,23.6047176942229
19.0207216516137,24.0207216516137
19.4737420976162,24.4737420976162
19.918334774673,24.918334774673
20.3355456218123,25.3355456218123
20.7507853321731,25.7507853321731
21.2318156808615,26.2318156808615
21.8114570789039,26.8114570789039
22.4645064324141,27.4645064324141
23.1569330953062,28.1569330953062
23.8831727579236,28.8831727579236
24.6386352665722,29.6386352665722
25.4281454794109,30.4281454794109
26.2153239585459,31.2153239585459
27.0492864139378,32.0492864139378
27.9356985315681,32.9356985315681
28.8585467170924,33.8585467170924
29.7840453181416,34.7840453181416
30.6955054812133,35.6955054812133
31.5326727032661,36.5326727032661
32.2763548567891,37.2763548567891
32.8732506632805,37.8732506632805
33.2424590140581,38.2424590140581
33.3897727951407,38.3897727951407
